date,temperature,humidity,pollution,latitude,longitude
2023-09-26,4.0099182031089615,35.83839337437528,29.71618327557392,48.7639,44.5433
2023-09-26,6.846295799517166,36.32127490525079,38.888057198720944,48.6842,44.4639
2023-09-26,18.54459048180641,46.12140552355131,40.09906221096436,48.7653,44.5333
2023-09-26,9.302837967731925,40.191102583970746,44.99561781257695,48.7264,44.5033
2023-09-27,7.006937363479158,42.73770503762742,48.75405283520303,48.7139,44.5167
2023-09-27,10.926100072473615,40.99492849222603,36.578471666366084,48.7639,44.5433
2023-09-27,13.238485009289667,38.32775402537984,17.46695171606484,48.6842,44.4639
2023-09-27,16.175625019594875,42.27786443173927,35.49095564411824,48.7653,44.5333
2023-09-27,13.470843485932598,43.39333418135473,26.499340884862548,48.7264,44.5033
2023-09-28,5.357806041829267,44.28610285541449,43.88521733740332,48.7139,44.5167
2023-09-28,6.977381292785983,45.405230386470095,16.396705089324925,48.7639,44.5433
2023-09-28,8.80023465465119,41.475859363706164,21.661209243702856,48.6842,44.4639
2023-09-28,10.24024926808027,41.38632271497371,13.479075505613945,48.7653,44.5333
2023-09-28,11.964810507906147,53.23846555214294,27.066800310493903,48.7264,44.5033
2023-09-29,11.769509006503439,47.298556257565835,28.287036241285747,48.7139,44.5167
2023-09-29,14.125790197119898,29.713929072935713,38.07462374562249,48.7639,44.5433
2023-09-29,10.878726342848614,29.858080609007846,36.45323700060203,48.6842,44.4639
2023-09-29,9.084646334482299,42.792663936786724,32.56082070670741,48.7653,44.5333
2023-09-29,7.7803719210078945,45.57054517405067,18.8550846924305,48.7264,44.5033
2023-09-30,11.947881392231505,32.90384656742426,13.037055967032302,48.7139,44.5167
2023-09-30,7.186921925169158,40.60464935165608,16.21919721344661,48.7639,44.5433
2023-09-30,12.709919808542864,50.04817547386198,23.107465052387074,48.6842,44.4639
2023-09-30,9.861476486908225,43.25406605044116,26.932236059767362,48.7653,44.5333
2023-09-30,9.149961123463024,37.745845586631425,24.326424671767906,48.7264,44.5033
2023-10-01,9.888365834227956,45.29173071001584,25.065120988720512,48.7139,44.5167
2023-10-01,14.183152697313503,34.19163249552226,38.12494211677574,48.7639,44.5433
2023-10-01,13.179895096337908,44.04887958379258,43.71924334282203,48.6842,44.4639
2023-10-01,13.168139044670536,41.856205506309884,19.703484676615474,48.7653,44.5333
2023-10-01,10.176038269393404,35.74692348420722,40.66449248687066,48.7264,44.5033
2023-10-02,9.516713035419766,40.379636884380794,49.70593610057962,48.7139,44.5167
2023-10-02,9.858767028809423,38.99039795501427,36.16663323966624,48.7639,44.5433
2023-10-02,14.183238829467555,42.84815478109845,29.21503040144038,48.6842,44.4639
2023-10-02,8.405028053780187,26.510054886997104,32.999548392487306,48.7653,44.5333
2023-10-02,8.94937987352275,36.19683339168271,36.347085892610906,48.7264,44.5033
2023-10-03,14.229130412558623,44.76488253474425,40.98009313763434,48.7139,44.5167
2023-10-03,7.413990358122078,33.685367355431495,21.32642329473939,48.7639,44.5433
2023-10-03,10.425149776138028,36.40030441795592,44.509935044299176,48.6842,44.4639
2023-10-03,9.659739924531484,40.10612727810965,36.292878115095704,48.7653,44.5333
2023-10-03,12.067731360504467,41.72723842344947,30.03595073742193,48.7264,44.5033
2023-10-04,8.000428967342522,44.127288173425995,21.739370325101895,48.7139,44.5167
2023-10-04,11.723871051142828,36.47266643190936,13.01701572400432,48.7639,44.5433
2023-10-04,10.964996821740677,34.93693286118772,46.11838374324053,48.6842,44.4639
2023-10-04,14.211100586387474,39.47542955848961,39.01305653952964,48.7653,44.5333
2023-10-04,8.593476143417707,41.14103397995614,48.24540131944382,48.7264,44.5033
2023-10-05,6.0768940983447015,42.14780434310945,37.422178065987254,48.7139,44.5167
2023-10-05,12.828197239186341,43.39712035782799,20.6111506214042,48.7639,44.5433
2023-10-05,11.210160472975947,41.484434872389855,25.825287816214335,48.6842,44.4639
2023-10-05,11.836645253596892,39.1480978098247,22.962824179426153,48.7653,44.5333
2023-10-05,7.5282722016089245,44.9890584297953,39.630319742580106,48.7264,44.5033
2023-10-06,11.82903943774743,39.750882010878996,41.636742142084984,48.7139,44.5167
2023-10-06,10.392924239086726,33.501629841222226,11.043509096384376,48.7639,44.5433
2023-10-06,5.765470089754196,45.188621396321246,38.10430190601661,48.6842,44.4639
2023-10-06,10.67358878559868,27.75690030946,42.87208570523475,48.7653,44.5333
2023-10-06,10.985366524093806,43.575583599150065,19.00068920834915,48.7264,44.5033
2023-10-07,5.608413717694577,41.16243677330652,38.70294964100974,48.7139,44.5167
2023-10-07,7.437903367171518,32.756911237679994,36.99388190265671,48.7639,44.5433
2023-10-07,8.556667827436707,37.656166970292105,18.493324913260288,48.6842,44.4639
2023-10-07,3.294118699412728,44.32388433453035,40.39325893569515,48.7653,44.5333
2023-10-07,10.92305945481532,41.76827086158198,44.660546414017446,48.7264,44.5033
2023-10-08,8.592734931890536,36.45884237639584,14.835211432765135,48.7139,44.5167
2023-10-08,7.089833720105277,38.18832112512569,17.87268654791376,48.7639,44.5433
2023-10-08,9.157815164425948,34.44719652811325,45.692991645855024,48.6842,44.4639
2023-10-08,7.955057080000119,38.548017122348405,49.25053397957974,48.7653,44.5333
2023-10-08,7.971723306230974,39.870348437825925,34.613214003667,48.7264,44.5033
2023-10-09,8.672727485787675,40.49006343157754,40.53722435924737,48.7139,44.5167
2023-10-09,9.62468086525974,52.79284459336309,36.79190386167789,48.7639,44.5433
2023-10-09,14.910143133593698,38.14077409829689,15.715112848321823,48.6842,44.4639
2023-10-09,5.206814070739077,51.84527184034901,24.942318771482498,48.7653,44.5333
2023-10-09,10.807939109054253,34.927588530980856,18.791734478634346,48.7264,44.5033
2023-10-10,9.437591313775942,32.044129897605735,18.37681027380516,48.7139,44.5167
2023-10-10,6.487500083096154,47.50759688678244,19.216881001321422,48.7639,44.5433
2023-10-10,10.879584239377648,38.858624921840686,36.6042799977734,48.6842,44.4639
2023-10-10,8.273668257992867,47.519943623779874,16.674703560913578,48.7653,44.5333
2023-10-10,9.837919518147352,44.70256613669026,20.147104149431307,48.7264,44.5033
2023-10-11,8.778906887349676,47.54846475727881,26.030650283611752,48.7139,44.5167
2023-10-11,6.092410104718806,45.74229564502426,48.8558585116463,48.7639,44.5433
2023-10-11,9.516045938458937,37.965848239018136,26.874849327171262,48.6842,44.4639
2023-10-11,10.165059263376516,44.04887487937902,10.23249718152599,48.7653,44.5333
2023-10-11,8.98325648952388,34.29858479905681,20.728960277613364,48.7264,44.5033
2023-10-12,3.5810148396128163,44.97202342011866,17.53358913299149,48.7139,44.5167
2023-10-12,6.068672195044425,36.84981086449749,47.64077095714886,48.7639,44.5433
2023-10-12,4.069394201683479,46.26861431780279,19.780612381629425,48.6842,44.4639
2023-10-12,4.998159430664762,34.36720216811144,11.087453125481348,48.7653,44.5333
2023-10-12,10.367388865133599,41.49872507158494,29.354186093173734,48.7264,44.5033
2023-10-13,7.086788615343985,36.80015847876952,13.528852433867229,48.7139,44.5167
2023-10-13,13.249659298050652,39.969828599684185,19.55422690953516,48.7639,44.5433
2023-10-13,12.120079291238225,39.93420068690056,23.512228799603953,48.6842,44.4639
2023-10-13,7.776923331924523,45.73867547195984,49.7048377337377,48.7653,44.5333
2023-10-13,8.83948352967041,32.69468778968172,38.6691337406452,48.7264,44.5033
2023-10-14,7.70974948661605,45.562587449528976,38.450257588964604,48.7139,44.5167
2023-10-14,12.145819685719879,39.50772813277721,41.578828942109325,48.7639,44.5433
2023-10-14,4.982890282838825,49.438860399811766,21.77785514244883,48.6842,44.4639
2023-10-14,5.287016779953298,27.323948010452582,18.918129857149676,48.7653,44.5333
2023-10-14,10.847154361411102,52.130311838559564,10.398369551535849,48.7264,44.5033
2023-10-15,12.23106793713528,38.304237636667004,46.72367689330673,48.7139,44.5167
2023-10-15,8.947559125806794,38.48900869115643,18.83808505258461,48.7639,44.5433
2023-10-15,8.248439227708035,54.503887147883276,49.81014353745589,48.6842,44.4639
2023-10-15,2.179406450342216,40.47655458280057,22.258329499397878,48.7653,44.5333
2023-10-15,8.107391960354493,45.51127515904559,46.96524235009488,48.7264,44.5033
2023-10-16,9.05013084530328,36.0377752088294,15.40487375618591,48.7139,44.5167
2023-10-16,7.957973700549214,37.16304174054835,24.19073760155834,48.7639,44.5433
2023-10-16,7.415876781672501,45.85171866894714,46.866356714881455,48.6842,44.4639
2023-10-16,4.710791316593756,42.90535515250849,40.7651011521299,48.7653,44.5333
2023-10-16,8.735712377988433,35.35716678302146,40.47800081720929,48.7264,44.5033
2023-10-17,5.8241353186714235,39.19263724221492,15.974276056967295,48.7139,44.5167
2023-10-17,7.5550752026220795,48.57375058522343,47.02609034688439,48.7639,44.5433
2023-10-17,6.2331435462239355,37.9053341400329,38.25694149022007,48.6842,44.4639
2023-10-17,3.9343503273136338,42.47516712767775,14.991915912150349,48.7653,44.5333
2023-10-17,8.651427869229028,32.76298383107266,12.791276901716717,48.7264,44.5033
2023-10-18,6.5773464620807784,48.783368955197574,14.098382856321617,48.7139,44.5167
2023-10-18,8.650651283801142,37.88081262297448,23.068699842986277,48.7639,44.5433
2023-10-18,6.020235834803508,43.52762822183441,24.250074301464373,48.6842,44.4639
2023-10-18,6.976076260973555,35.389853279429374,36.550255736129614,48.7653,44.5333
2023-10-18,5.262227157139895,43.830210846658765,28.65023790826655,48.7264,44.5033
2023-10-19,5.538607731862536,33.035190184563184,27.82053847055389,48.7139,44.5167
2023-10-19,7.380361161973159,37.92287506401268,49.47865783735348,48.7639,44.5433
2023-10-19,12.673655410079661,44.56602022034202,14.663472850541881,48.6842,44.4639
2023-10-19,6.7925494473534345,31.96193056691451,44.80333818886399,48.7653,44.5333
2023-10-19,2.982554006460635,39.254945507645765,36.76789189883752,48.7264,44.5033
2023-10-20,6.265306386822114,44.50674064614127,27.83588197147239,48.7139,44.5167
2023-10-20,2.6200235185081144,42.49996702840966,43.50131015826115,48.7639,44.5433
2023-10-20,1.8259942199848425,39.04047727885481,27.919224261000526,48.6842,44.4639
2023-10-20,11.44023595802524,33.48209199322762,29.73849418559002,48.7653,44.5333
2023-10-20,7.442808232132328,38.65984931943604,37.20034213859897,48.7264,44.5033
2023-10-21,2.5164867231142596,37.09109436000961,30.563156363655743,48.7139,44.5167
2023-10-21,5.780392639913665,34.640417574102514,22.538718311365113,48.7639,44.5433
2023-10-21,1.7593351224101337,39.22233702984525,22.843312342884715,48.6842,44.4639
2023-10-21,5.406327169865724,51.8472551006908,30.811098961641576,48.7653,44.5333
2023-10-21,9.925768596179754,36.65236823283995,44.61443147301632,48.7264,44.5033
2023-10-22,9.193614769638572,40.37204950257269,45.97496227861511,48.7139,44.5167
2023-10-22,12.508357025374337,38.802609242869906,42.26056323178393,48.7639,44.5433
2023-10-22,5.677568323454925,43.40360706817983,27.867010035988734,48.6842,44.4639
2023-10-22,4.443362820113095,40.034241044103254,11.71252169516376,48.7653,44.5333
2023-10-22,7.627725819236848,48.00015165592074,38.66562650496482,48.7264,44.5033
2023-10-23,4.247095818251948,41.14180367699988,22.301931319425094,48.7139,44.5167
2023-10-23,9.928909280776828,35.11577244212073,33.47956823496208,48.7639,44.5433
2023-10-23,7.280611141494717,41.113148722708516,10.706724789361823,48.6842,44.4639
2023-10-23,4.966657477632485,41.50382862098256,38.60687528854849,48.7653,44.5333
2023-10-23,6.063758711787754,36.41557896288452,14.586604715284373,48.7264,44.5033
2023-10-24,7.110843494689067,44.93471385532841,48.595675657495875,48.7139,44.5167
2023-10-24,-0.42491818782331414,41.16337538804067,42.752426582853,48.7639,44.5433
2023-10-24,2.1209550506688863,48.03950939396792,32.631997880599755,48.6842,44.4639
2023-10-24,7.456335038401177,51.204185313402036,22.80440757479734,48.7653,44.5333
2023-10-24,5.737401821957204,44.2199998195033,33.01258288494869,48.7264,44.5033
2023-10-25,8.422698638372196,45.505947544164414,37.54078286238189,48.7139,44.5167
2023-10-25,1.3988021329765212,35.9261697663206,46.09365802033817,48.7639,44.5433
2023-10-25,1.7406316169098437,37.50633152857746,33.02809816342799,48.6842,44.4639
2023-10-25,6.363135453934281,39.38309304950239,21.05681621456339,48.7653,44.5333
2023-10-25,8.064633197203113,46.60063923560186,47.2630860759562,48.7264,44.5033
2023-10-26,11.661069887697334,44.97057306288992,24.531256276583974,48.7139,44.5167
2023-10-26,-0.49617088717356506,42.24537482544715,45.96740869403369,48.7639,44.5433
2023-10-26,5.241524689819879,33.45509895084439,31.739389480913953,48.6842,44.4639
2023-10-26,0.08266930928409799,41.49669432148018,37.64953955378653,48.7653,44.5333
2023-10-26,5.923535168607096,39.01922272399908,43.23546856737657,48.7264,44.5033
2023-10-27,5.182861549588339,42.498649539691726,49.91438140198655,48.7139,44.5167
2023-10-27,5.552663376202475,43.31014871488915,17.49202482423118,48.7639,44.5433
2023-10-27,4.022235871687353,37.711880520415946,13.654744625738683,48.6842,44.4639
2023-10-27,1.955458262919299,45.56065653284298,10.277700576406797,48.7653,44.5333
2023-10-27,4.291480651564994,44.706627757038376,11.001776621434537,48.7264,44.5033
2023-10-28,0.41426433052443024,45.1683036630143,30.13658817143822,48.7139,44.5167
2023-10-28,2.460151558668687,46.60488315589149,24.827679655389904,48.7639,44.5433
2023-10-28,4.443980508984644,49.10638322057674,46.206184354649466,48.6842,44.4639
2023-10-28,4.058350202060142,40.5394841253524,35.07204401356944,48.7653,44.5333
2023-10-28,7.429044111494484,47.10554425174579,17.262006224971522,48.7264,44.5033
2023-10-29,4.217121990898694,41.20832046827988,10.111147186058481,48.7139,44.5167
2023-10-29,-0.3300757654683899,45.57492088867241,23.96360773615897,48.7639,44.5433
2023-10-29,6.166307941555834,38.28039344976127,48.59698841529966,48.6842,44.4639
2023-10-29,9.890369226307069,48.05904954434705,46.96677751692696,48.7653,44.5333
2023-10-29,7.193462552013619,47.08019906449026,30.576212548521816,48.7264,44.5033
2023-10-30,2.0179291084888327,38.92560955412718,43.010724663049444,48.7139,44.5167
2023-10-30,5.9078864289024136,50.6249446820174,15.508813882918894,48.7639,44.5433
2023-10-30,4.938428903873289,37.97299652669226,39.84527474426458,48.6842,44.4639
2023-10-30,11.614034885701148,35.60989997661471,30.80818020600968,48.7653,44.5333
2023-10-30,6.883992299519749,39.972463714499504,43.36597550452097,48.7264,44.5033
2023-10-31,5.895965127611971,45.84654907323341,33.65462911563832,48.7139,44.5167
2023-10-31,5.14818797808845,45.21737093136174,16.180200050170285,48.7639,44.5433
2023-10-31,2.8571880475661513,47.68630981233416,23.316822746382364,48.6842,44.4639
2023-10-31,5.882258372257944,43.13017176940482,46.288708372562795,48.7653,44.5333
2023-10-31,4.4815572890433835,39.08117248056168,27.44245497347478,48.7264,44.5033
2023-11-01,4.37766537005124,38.7803102617613,18.902556979803503,48.7139,44.5167
2023-11-01,6.043765801023798,47.82183572147398,48.810478634323225,48.7639,44.5433
2023-11-01,6.0189999473986955,41.079493881041536,28.94422666293967,48.6842,44.4639
2023-11-01,1.1555275465603407,40.044442153201416,12.303237746049,48.7653,44.5333
2023-11-01,7.004035615319814,43.00622926864895,29.449017954737315,48.7264,44.5033
2023-11-02,4.676437197696296,39.283060941770145,27.460314742465798,48.7139,44.5167
2023-11-02,0.21843367343309517,40.28203657014652,14.13266369402927,48.7639,44.5433
2023-11-02,6.786009705087507,43.163003278462405,49.80115095656348,48.6842,44.4639
2023-11-02,7.2113070487623805,46.263525864506875,20.625073750730365,48.7653,44.5333
2023-11-02,4.13649647405702,44.39707744253416,39.16091385668561,48.7264,44.5033
2023-11-03,5.7380778394019005,44.267205147155,37.482879516048364,48.7139,44.5167
2023-11-03,5.448151997371039,50.4482010888328,21.881247698019138,48.7639,44.5433
2023-11-03,3.2854020770834262,46.4579909762208,14.369616502212907,48.6842,44.4639
2023-11-03,2.2590119644618283,43.00784750404214,29.26683004903535,48.7653,44.5333
2023-11-03,4.302008818327268,48.2514146268012,12.528382265075631,48.7264,44.5033
2023-11-04,3.471490038937593,40.45280699872939,20.691289542056342,48.7139,44.5167
2023-11-04,4.921613722388585,43.01633240729929,35.86754228491168,48.7639,44.5433
2023-11-04,2.4786281688408565,43.66640702093798,25.82964760855451,48.6842,44.4639
2023-11-04,6.6874050358764,41.020544800784464,40.07468867189672,48.7653,44.5333
2023-11-04,5.259714834972021,47.00526519732743,49.2310742924899,48.7264,44.5033
2023-11-05,5.747741211293602,48.81471991505566,23.327886916922704,48.7139,44.5167
2023-11-05,3.357028829315399,42.92987665707281,28.328884231355,48.7639,44.5433
2023-11-05,-1.7762640127113904,30.658389376944562,30.68662708565654,48.6842,44.4639
2023-11-05,6.4586905824390275,36.73048808140413,23.59664791696968,48.7653,44.5333
2023-11-05,4.833962788007638,54.003481618635405,49.54304950849155,48.7264,44.5033
2023-11-06,4.722716339234644,48.176105770008725,26.36752153197093,48.7139,44.5167
2023-11-06,5.626435457216623,42.06465455605233,42.608070736510804,48.7639,44.5433
2023-11-06,4.3424926198437666,36.28959609909621,35.41007016252507,48.6842,44.4639
2023-11-06,2.132126323867536,46.0921257187681,12.93491805596959,48.7653,44.5333
